  1.0936151782187717e+03  3.4883316339918264e+02  1.6529088016475525e+03  8.7267267267267279e-01
  1.0977035745626711e+03  3.5015868848550053e+02  1.6575915663363780e+03  8.7347347347347348e-01
  1.1018034053095778e+03  3.5148796705391828e+02  1.6622831245604905e+03  8.7427427427427440e-01
  1.1059146917326616e+03  3.5282100614959609e+02  1.6669834845394364e+03  8.7507507507507509e-01
  1.1100374551248381e+03  3.5415781282427821e+02  1.6716926544927621e+03  8.7587587587587601e-01
  1.1141717167987592e+03  3.5549839413628962e+02  1.6764106426400019e+03  8.7667667667667670e-01
  1.1183174980868225e+03  3.5684275715053877e+02  1.6811374572006887e+03  8.7747747747747762e-01
  1.1224748203411623e+03  3.5819090893851507e+02  1.6858731063943442e+03  8.7827827827827831e-01
  1.1266437049336582e+03  3.5954285657829143e+02  1.6906175984404888e+03  8.7907907907907923e-01
  1.1308241732559268e+03  3.6089860715452164e+02  1.6953709415586325e+03  8.7987987987987992e-01
  1.1350162467193295e+03  3.6225816775844271e+02  1.7001331439682820e+03  8.8068068068068062e-01
  1.1392199467549676e+03  3.6362154548787379e+02  1.7049042138889376e+03  8.8148148148148153e-01
  1.1434352948136823e+03  3.6498874744721530e+02  1.7096841595400915e+03  8.8228228228228223e-01
  1.1476623123660584e+03  3.6635978074745100e+02  1.7144729891412330e+03  8.8308308308308314e-01
  1.1519010209024182e+03  3.6773465250614549e+02  1.7192707109118405e+03  8.8388388388388384e-01
  1.1561514419328298e+03  3.6911336984744702e+02  1.7240773330713923e+03  8.8468468468468475e-01
  1.1604135969870981e+03  3.7049593990208456e+02  1.7288928638393552e+03  8.8548548548548545e-01
  1.1646875076147733e+03  3.7188236980737065e+02  1.7337173114351949e+03  8.8628628628628636e-01
  1.1689731953851426e+03  3.7327266670719860e+02  1.7385506840783671e+03  8.8708708708708706e-01
  1.1732706818872398e+03  3.7466683775204524e+02  1.7433929899883265e+03  8.8788788788788797e-01
  1.1775799887298335e+03  3.7606489009896802e+02  1.7482442373845156e+03  8.8868868868868867e-01
  1.1819011375414398e+03  3.7746683091160827e+02  1.7531044344863772e+03  8.8948948948948958e-01
  1.1862341499703109e+03  3.7887266736018762e+02  1.7579735895133438e+03  8.9029029029029028e-01
  1.1905790476844452e+03  3.8028240662151154e+02  1.7628517106848467e+03  8.9109109109109119e-01
  1.1949358523715764e+03  3.8169605587896598e+02  1.7677388062203052e+03  8.9189189189189189e-01
  1.1993045857391862e+03  3.8311362232252060e+02  1.7726348843391397e+03  8.9269269269269280e-01
  1.2036852695144919e+03  3.8453511314872583e+02  1.7775399532607601e+03  8.9349349349349350e-01
  1.2080779254444567e+03  3.8596053556071536e+02  1.7824540212045742e+03  8.9429429429429441e-01
  1.2124825752957804e+03  3.8738989676820364e+02  1.7873770963899799e+03  8.9509509509509511e-01
  1.2168992408549100e+03  3.8882320398748902e+02  1.7923091870363758e+03  8.9589589589589602e-01
  1.2213279439280277e+03  3.9026046444144987e+02  1.7972503013631481e+03  8.9669669669669672e-01
  1.2257687063410629e+03  3.9170168535954878e+02  1.8022004475896840e+03  8.9749749749749763e-01
  1.2302215499396805e+03  3.9314687397782819e+02  1.8071596339353589e+03  8.9829829829829833e-01
  1.2346864965892928e+03  3.9459603753891491e+02  1.8121278686195494e+03  8.9909909909909924e-01
  1.2391635681750474e+03  3.9604918329201570e+02  1.8171051598616195e+03  8.9989989989989994e-01
  1.2436527866018403e+03  3.9750631849292154e+02  1.8220915158809366e+03  9.0070070070070085e-01
  1.2481541737943016e+03  3.9896745040400322e+02  1.8270869448968535e+03  9.0150150150150155e-01
  1.2526677516968075e+03  4.0043258629421518e+02  1.8320914551287237e+03  9.0230230230230224e-01
  1.2571935422734757e+03  4.0190173343909373e+02  1.8371050547958953e+03  9.0310310310310316e-01
  1.2617315675081618e+03  4.0337489912075631e+02  1.8421277521177067e+03  9.0390390390390385e-01
  1.2662818494044679e+03  4.0485209062790392e+02  1.8471595553134978e+03  9.0470470470470477e-01
  1.2708444099857325e+03  4.0633331525581787e+02  1.8522004726025966e+03  9.0550550550550546e-01
  1.2754192712950405e+03  4.0781858030636329e+02  1.8572505122043319e+03  9.0630630630630638e-01
  1.2800064553952125e+03  4.0930789308798558e+02  1.8623096823380213e+03  9.0710710710710707e-01
  1.2846059843688174e+03  4.1080126091571390e+02  1.8673779912229841e+03  9.0790790790790799e-01
  1.2892178803181591e+03  4.1229869111115761e+02  1.8724554470785276e+03  9.0870870870870868e-01
  1.2938421653652883e+03  4.1380019100251025e+02  1.8775420581239607e+03  9.0950950950950959e-01
  1.2984788616519936e+03  4.1530576792454525e+02  1.8826378325785820e+03  9.1031031031031029e-01
  1.3031279913398077e+03  4.1681542921861973e+02  1.8877427786616886e+03  9.1111111111111120e-01
  1.3077895766100021e+03  4.1832918223267154e+02  1.8928569045925699e+03  9.1191191191191190e-01
  1.3124636396635931e+03  4.1984703432122171e+02  1.8979802185905132e+03  9.1271271271271281e-01
  1.3171502027213353e+03  4.2136899284537202e+02  1.9031127288747980e+03  9.1351351351351351e-01
  1.3218492880237284e+03  4.2289506517280773e+02  1.9082544436647026e+03  9.1431431431431442e-01
  1.3265609178310099e+03  4.2442525867779449e+02  1.9134053711794963e+03  9.1511511511511512e-01
  1.3312851144231633e+03  4.2595958074118175e+02  1.9185655196384487e+03  9.1591591591591603e-01
  1.3360219000999080e+03  4.2749803875039885e+02  1.9237348972608172e+03  9.1671671671671673e-01
  1.3407712971807111e+03  4.2904064009945932e+02  1.9289135122658631e+03  9.1751751751751764e-01
  1.3455333280047766e+03  4.3058739218895664e+02  1.9341013728728356e+03  9.1831831831831834e-01
  1.3503080149310542e+03  4.3213830242606815e+02  1.9392984873009855e+03  9.1911911911911925e-01
  1.3550953803382301e+03  4.3369337822455122e+02  1.9445048637695522e+03  9.1991991991991995e-01
  1.3598954466247383e+03  4.3525262700474735e+02  1.9497205104977777e+03  9.2072072072072086e-01
  1.3647082362087481e+03  4.3681605619357771e+02  1.9549454357048917e+03  9.2152152152152156e-01
  1.3695337715281773e+03  4.3838367322454775e+02  1.9601796476101281e+03  9.2232232232232247e-01
  1.3743720750406781e+03  4.3995548553774285e+02  1.9654231544327070e+03  9.2312312312312317e-01
  1.3792231692236498e+03  4.4153150057983140e+02  1.9706759643918504e+03  9.2392392392392386e-01
  1.3840870765742332e+03  4.4311172580406424e+02  1.9759380857067752e+03  9.2472472472472478e-01
  1.3889638196093063e+03  4.4469616867027253e+02  1.9812095265966898e+03  9.2552552552552547e-01
  1.3938534208654949e+03  4.4628483664487140e+02  1.9864902952808036e+03  9.2632632632632639e-01
  1.3987559028991602e+03  4.4787773720085596e+02  1.9917803999783159e+03  9.2712712712712708e-01
  1.4036712882864117e+03  4.4947487781780501e+02  1.9970798489084275e+03  9.2792792792792800e-01
  1.4085995996230945e+03  4.5107626598187767e+02  2.0023886502903290e+03  9.2872872872872869e-01
  1.4135408595248005e+03  4.5268190918581649e+02  2.0077068123432114e+03  9.2952952952952961e-01
  1.4184950906268589e+03  4.5429181492894452e+02  2.0130343432862576e+03  9.3033033033033030e-01
  1.4234623155843451e+03  4.5590599071716821e+02  2.0183712513386492e+03  9.3113113113113122e-01
  1.4284425570720721e+03  4.5752444406297462e+02  2.0237175447195616e+03  9.3193193193193191e-01
  1.4334358377845992e+03  4.5914718248543397e+02  2.0290732316481678e+03  9.3273273273273283e-01
  1.4384421804362214e+03  4.6077421351019672e+02  2.0344383203436325e+03  9.3353353353353352e-01
  1.4434616077609830e+03  4.6240554466949732e+02  2.0398128190251230e+03  9.3433433433433444e-01
  1.4484941425126631e+03  4.6404118350215020e+02  2.0451967359117946e+03  9.3513513513513513e-01
  1.4535398074647883e+03  4.6568113755355341e+02  2.0505900792228058e+03  9.3593593593593605e-01
  1.4585986254106215e+03  4.6732541437568517e+02  2.0559928571773030e+03  9.3673673673673674e-01
  1.4636706191631738e+03  4.6897402152710748e+02  2.0614050779944382e+03  9.3753753753753766e-01
  1.4687558115551915e+03  4.7062696657296209e+02  2.0668267498933492e+03  9.3833833833833835e-01
  1.4738542254391689e+03  4.7228425708497508e+02  2.0722578810931777e+03  9.3913913913913927e-01
  1.4789658836873359e+03  4.7394590064145177e+02  2.0776984798130552e+03  9.3993993993993996e-01
  1.4840908091916708e+03  4.7561190482728205e+02  2.0831485542721152e+03  9.4074074074074088e-01
  1.4892290248638883e+03  4.7728227723393525e+02  2.0886081126894810e+03  9.4154154154154157e-01
  1.4943805536354498e+03  4.7895702545946489e+02  2.0940771632842780e+03  9.4234234234234249e-01
  1.4995454184575528e+03  4.8063615710850394e+02  2.0995557142756215e+03  9.4314314314314318e-01
  1.5047236423011423e+03  4.8231967979226943e+02  2.1050437738826276e+03  9.4394394394394410e-01
  1.5099152481569020e+03  4.8400760112855880e+02  2.1105413503244072e+03  9.4474474474474479e-01
  1.5151202590352582e+03  4.8569992874175216e+02  2.1160484518200651e+03  9.4554554554554548e-01
  1.5203386979663808e+03  4.8739667026281143e+02  2.1215650865887064e+03  9.4634634634634640e-01
  1.5255705880001781e+03  4.8909783332927952e+02  2.1270912628494275e+03  9.4714714714714709e-01
  1.5308159522063040e+03  4.9080342558528270e+02  2.1326269888213251e+03  9.4794794794794801e-01
  1.5360748136741511e+03  4.9251345468152732e+02  2.1381722727234887e+03  9.4874874874874870e-01
  1.5413471955128575e+03  4.9422792827530338e+02  2.1437271227750080e+03  9.4954954954954962e-01
  1.5466331208512988e+03  4.9594685403048112e+02  2.1492915471949632e+03  9.5035035035035031e-01
  1.5519326128380983e+03  4.9767023961751420e+02  2.1548655542024380e+03  9.5115115115115123e-01
  1.5572456946416148e+03  4.9939809271343648e+02  2.1604491520165052e+03  9.5195195195195192e-01
  1.5625723894499554e+03  5.0113042100186516e+02  2.1660423488562392e+03  9.5275275275275284e-01
  1.5679127204709630e+03  5.0286723217299783e+02  2.1716451529407063e+03  9.5355355355355353e-01
  1.5732667109322294e+03  5.0460853392361577e+02  2.1772575724889753e+03  9.5435435435435445e-01
  1.5786343840810805e+03  5.0635433395707975e+02  2.1828796157201027e+03  9.5515515515515514e-01
  1.5840157631845916e+03  5.0810463998333466e+02  2.1885112908531501e+03  9.5595595595595606e-01
  1.5894108715295745e+03  5.0985945971890550e+02  2.1941526061071686e+03  9.5675675675675675e-01
  1.5948197324225875e+03  5.1161880088690043e+02  2.1998035697012106e+03  9.5755755755755767e-01
  1.6002423691899260e+03  5.1338267121700790e+02  2.2054641898543209e+03  9.5835835835835836e-01
  1.6056788051776332e+03  5.1515107844550005e+02  2.2111344747855460e+03  9.5915915915915928e-01
  1.6111290637514885e+03  5.1692403031522895e+02  2.2168144327139216e+03  9.5995995995995997e-01
  1.6165931682970188e+03  5.1870153457563026e+02  2.2225040718584874e+03  9.6076076076076089e-01
  1.6220711422194872e+03  5.2048359898271940e+02  2.2282034004382722e+03  9.6156156156156158e-01
  1.6275630089439055e+03  5.2227023129909605e+02  2.2339124266723093e+03  9.6236236236236250e-01
  1.6330687919150207e+03  5.2406143929393909e+02  2.2396311587796204e+03  9.6316316316316319e-01
  1.6385885145973293e+03  5.2585723074301200e+02  2.2453596049792318e+03  9.6396396396396411e-01
  1.6441222004750614e+03  5.2765761342865699e+02  2.2510977734901585e+03  9.6476476476476480e-01
  1.6496698730521980e+03  5.2946259513980112e+02  2.2568456725314190e+03  9.6556556556556572e-01
  1.6552315558524542e+03  5.3127218367195042e+02  2.2626033103220220e+03  9.6636636636636641e-01
  1.6608072724192925e+03  5.3308638682719470e+02  2.2683706950809778e+03  9.6716716716716711e-01
  1.6663970463159176e+03  5.3490521241420549e+02  2.2741478350272932e+03  9.6796796796796802e-01
  1.6720009011252712e+03  5.3672866824823450e+02  2.2799347383799673e+03  9.6876876876876872e-01
  1.6776188604500444e+03  5.3855676215111703e+02  2.2857314133580012e+03  9.6956956956956963e-01
  1.6832509479126629e+03  5.4038950195126870e+02  2.2915378681803877e+03  9.7037037037037033e-01
  1.6888971871553010e+03  5.4222689548368851e+02  2.2973541110661208e+03  9.7117117117117124e-01
  1.6945576018398704e+03  5.4406895058995531e+02  2.3031801502341873e+03  9.7197197197197194e-01
  1.7002322156480286e+03  5.4591567511823132e+02  2.3090159939035743e+03  9.7277277277277285e-01
  1.7059210522811716e+03  5.4776707692325954e+02  2.3148616502932618e+03  9.7357357357357355e-01
  1.7116241354604415e+03  5.4962316386636587e+02  2.3207171276222321e+03  9.7437437437437446e-01
  1.7173414889267183e+03  5.5148394381545620e+02  2.3265824341094562e+03  9.7517517517517516e-01
  1.7230731364406295e+03  5.5334942464502012e+02  2.3324575779739116e+03  9.7597597597597607e-01
  1.7288191017825388e+03  5.5521961423612731e+02  2.3383425674345640e+03  9.7677677677677677e-01
  1.7345794087525571e+03  5.5709452047643083e+02  2.3442374107103819e+03  9.7757757757757768e-01
  1.7403540811705345e+03  5.5897415126016369e+02  2.3501421160203272e+03  9.7837837837837838e-01
  1.7461431428760648e+03  5.6085851448814253e+02  2.3560566915833601e+03  9.7917917917917929e-01
  1.7519466177284824e+03  5.6274761806776382e+02  2.3619811456184370e+03  9.7997997997997999e-01
  1.7577645296068665e+03  5.6464146991300777e+02  2.3679154863445133e+03  9.8078078078078090e-01
  1.7635969024100348e+03  5.6654007794443430e+02  2.3738597219805370e+03  9.8158158158158160e-01
  1.7694437600565527e+03  5.6844345008918731e+02  2.3798138607454594e+03  9.8238238238238251e-01
  1.7753051264847199e+03  5.7035159428098973e+02  2.3857779108582204e+03  9.8318318318318321e-01
  1.7811810256525878e+03  5.7226451846014913e+02  2.3917518805377658e+03  9.8398398398398412e-01
  1.7870714815379411e+03  5.7418223057355226e+02  2.3977357780030306e+03  9.8478478478478482e-01
  1.7929765181383145e+03  5.7610473857466991e+02  2.4037296114729543e+03  9.8558558558558573e-01
  1.7988961594709774e+03  5.7803205042355205e+02  2.4097333891664653e+03  9.8638638638638643e-01
  1.8048304295729495e+03  5.7996417408683317e+02  2.4157471193024971e+03  9.8718718718718734e-01
  1.8107793525009840e+03  5.8190111753772658e+02  2.4217708100999712e+03  9.8798798798798804e-01
  1.8167429523315839e+03  5.8384288875602965e+02  2.4278044697778155e+03  9.8878878878878873e-01
  1.8227212531609925e+03  5.8578949572812110e+02  2.4338481065549508e+03  9.8958958958958965e-01
  1.8287142791051920e+03  5.8774094644696004e+02  2.4399017286502931e+03  9.9039039039039034e-01
  1.8347220542999116e+03  5.8969724891208887e+02  2.4459653442827594e+03  9.9119119119119126e-01
  1.8407446029006185e+03  5.9165841112963017e+02  2.4520389616712596e+03  9.9199199199199195e-01
  1.8467819490825252e+03  5.9362444111228967e+02  2.4581225890347046e+03  9.9279279279279287e-01
  1.8528341170405845e+03  5.9559534687935354e+02  2.4642162345919987e+03  9.9359359359359356e-01
  1.8589011309894950e+03  5.9757113645669142e+02  2.4703199065620497e+03  9.9439439439439448e-01
  1.8649830151636918e+03  5.9955181787675212e+02  2.4764336131637533e+03  9.9519519519519517e-01
  1.8710797938173594e+03  6.0153739917856888e+02  2.4825573626160121e+03  9.9599599599599609e-01
  1.8771914912244167e+03  6.0352788840775395e+02  2.4886911631377170e+03  9.9679679679679678e-01
  1.8833181316785331e+03  6.0552329361650391e+02  2.4948350229477642e+03  9.9759759759759770e-01
  1.8894597394931134e+03  6.0752362286359482e+02  2.5009889502650408e+03  9.9839839839839839e-01
  1.8956163390013098e+03  6.0952888421438638e+02  2.5071529533084354e+03  9.9919919919919931e-01
  1.9017879545560127e+03  6.1153908574081777e+02  2.5133270402968305e+03  1.0000000000000000e+00
  1.9079746105298591e+03  6.1355423552141212e+02  2.5195112194491094e+03  1.0008008008008009e+00
  1.9141763313152235e+03  6.1557434164127233e+02  2.5257054989841486e+03  1.0016016016016016e+00
